date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:47:43	7756/7756	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:13:33%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_affix&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit36ae.html	(from http://www.w3schools.com/bootstrap/bootstrap_affix.asp)
10:47:44	7994/7994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:37:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_affix2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb2cf.html	(from http://www.w3schools.com/bootstrap/bootstrap_affix.asp)
10:47:45	9140/9140	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:17:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_scrollspy_affix2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf4ad.html	(from http://www.w3schools.com/bootstrap/bootstrap_affix.asp)
10:47:45	7234/7234	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:27%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_stacked_to_hor&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit30b5.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.asp)
10:47:46	10712/10712	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:34:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_scrollspy_affix&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9256.html	(from http://www.w3schools.com/bootstrap/bootstrap_affix.asp)
10:47:46	7240/7240	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:54:11%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_container-fluid&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf4dc.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_stacked_to_horizontal.asp)
10:47:47	7271/7271	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:37:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_small&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9cca.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_small.asp)
10:47:48	7275/7275	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:46:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_small2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita4e9.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_small.asp)
10:47:48	7334/7334	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:42:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_medium&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfbae.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_medium.asp)
10:47:49	7370/7370	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_large&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit629d.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_large.asp)
10:47:49	7285/7285	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:46:30%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_medium2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit28f2.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_medium.asp)
10:47:50	7279/7279	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:44%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_large2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3ba0.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_large.asp)
10:47:50	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:32:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit0956.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:52	7079/7079	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:35:26%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex5&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4350.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:53	6880/6880	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:32:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex4&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit06c2.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:53	6942/6942	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:55:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex6&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6d92.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:53	7036/7036	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:28:39%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex7&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryiteef8.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:53	6805/6805	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:21:37%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex8&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitab8e.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:54	6727/6727	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:33:19%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex9&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf78b.html	(from http://www.w3schools.com/bootstrap/bootstrap_grid_examples.asp)
10:47:54	1409/1409	---M-Z	200	added ('OK')	text/html	etag:%226386e278053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_blog_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_blog_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:54	11448/11448	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:44:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_blog&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8490.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:55	2577/2577	---M-Z	200	added ('OK')	text/html	etag:%2233ae57f8053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_portfolio_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_portfolio_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:57	9462/9462	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:24:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_portfolio&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3d70.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:58	1750/1750	---M-Z	200	added ('OK')	text/html	etag:%229b5547188053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_webpage_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_webpage_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:58	9295/9295	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_webpage&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfaf2.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:47:59	4083/4083	---M-Z	200	added ('OK')	text/html	etag:%229344e0128053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_social_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_social_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:02	1801/1801	---M-Z	200	added ('OK')	text/html	etag:%22c3d09bc8053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_marketing_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_marketing_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:03	9962/9962	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:57:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_marketing&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite7f9.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:04	3016/3016	---M-Z	200	added ('OK')	text/html	etag:%22fb6dbeb8053d11:0+gzip%22	http://www.w3schools.com/bootstrap/trybs_temp_marketing2_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_marketing2_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:04	11572/11572	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:54:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_marketing2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite4b3.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:05	12090/12090	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:26:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_social&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf971.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:06	2707/2707	---M-Z	200	added ('OK')	text/html	etag:%2283e7fc58053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_analytics_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_analytics_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:06	9619/9619	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:44%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_analytics&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd0d2.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:06	2237/2237	---M-Z	200	added ('OK')	text/html	etag:%2293d98d158053d11:0%22	http://www.w3schools.com/bootstrap/trybs_temp_store_ifr.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_temp_store_ifr.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:07	10683/10683	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:57:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_temp_store&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit6102.html	(from http://www.w3schools.com/bootstrap/bootstrap_templates.asp)
10:48:07	26711/26711	---MCZ	200	added ('OK')	text/css	date:Wed,%2029%20Jul%202015%2011:33:54%20GMT	http://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.4.0/css/font-awesome.min.css	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.4.0/css/font-awesome.min.css	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:08	4152/4152	---M-Z	200	added ('OK')	text/html	etag:%22cb5469678053d11:0%22	http://www.w3schools.com/bootstrap/trybs_theme_me_complete.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_theme_me_complete.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:08	10000/10000	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:32:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_complete&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit31b2.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:09	6566/6566	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:33:19%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_container&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1058.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:10	6725/6725	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:51:26%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_container2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5cfd.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:10	5672/5672	---M--	200	added ('OK')	image/jpeg	etag:%2254e71ff0bdefd01:0%22	http://www.w3schools.com/bootstrap/bird150.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/bird150.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:11	6732/6732	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_img_circle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit73f7.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:11	7543/7543	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:59:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_containers&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit01f3.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:12	7589/7589	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_containers_padding&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1525.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:13	7705/7705	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_icon&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9022.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:13	11115/11115	---M--	200	added ('OK')	image/jpeg	etag:%22cea57df3bdefd01:0%22	http://www.w3schools.com/bootstrap/birds1.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/birds1.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:14	7646/7646	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_button&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4107.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:14	7893/7893	---M--	200	added ('OK')	image/jpeg	etag:%22526f8f4bdefd01:0%22	http://www.w3schools.com/bootstrap/birds2.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/birds2.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:15	8242/8242	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:08%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_grid&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1627.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:16	17428/17428	---M--	200	added ('OK')	image/jpeg	etag:%222b1bdaf7bdefd01:0%22	http://www.w3schools.com/bootstrap/birds3.jpg	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/birds3.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:16	8331/8331	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:38:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_grid_img&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd5cf.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:17	9015/9015	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_navbar&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9eae.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:17	9276/9276	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:08%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_navbar_css&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1bf3.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:18	17371/17371	---M-Z	200	added ('OK')	text/html	etag:%223b33114f8053d11:0%22	http://www.w3schools.com/bootstrap/trybs_theme_company_full.htm	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/trybs_theme_company_full.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:19	22885/22885	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:49:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company_complete_animation	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitce28.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:20	9503/9503	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_me_footer&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4c82.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_me.asp)
10:48:20	6516/6516	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:01:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita0f4.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:21	6626/6626	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:31:23%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company_jumbotron_bg&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9e5d.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:21	6830/6830	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:01:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company_jumbotron_form&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5e32.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:22	7309/7309	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:57:25%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company_container&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit91c2.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
10:48:22	7391/7391	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:01:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_theme_company_container_padding&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitaeb7.html	(from http://www.w3schools.com/bootstrap/bootstrap_theme_company.asp)
